-0.001555	0.001129	44.085258
-0.001555	0.001162	43.411824
-0.001555	0.001195	40.542143
-0.001555	0.001227	37.817535
-0.001555	0.001260	38.995500
-0.001555	0.001293	39.283455
-0.001555	0.001325	37.524474
-0.001555	0.001358	35.659110
-0.001555	0.001391	37.453729
-0.001555	0.001424	42.941323
-0.001555	0.001456	45.545988
-0.001555	0.001489	32.423883
-0.001555	0.001522	20.761726
-0.001555	0.001555	26.193387
-0.001555	0.001587	32.579754
-0.001555	0.001620	37.828870
-0.001522	-0.001620	30.977649
-0.001522	-0.001587	28.448130
-0.001522	-0.001555	26.874080
-0.001522	-0.001522	30.611132
-0.001522	-0.001489	37.746720
-0.001522	-0.001456	35.337309
-0.001522	-0.001424	30.425097
-0.001522	-0.001391	34.005071
-0.001522	-0.001358	37.532208
-0.001522	-0.001325	50.004800
-0.001522	-0.001293	39.835110
-0.001522	-0.001260	34.462450
-0.001522	-0.001227	40.972836
-0.001522	-0.001195	53.124282
-0.001522	-0.001162	50.689992
-0.001522	-0.001129	50.558001
-0.001522	-0.001096	49.896477
-0.001522	-0.001064	47.939970
-0.001522	-0.001031	47.562736
-0.001522	-0.000998	34.844339
-0.001522	-0.000965	42.947114
-0.001522	-0.000933	38.158199
-0.001522	-0.000900	37.758129
-0.001522	-0.000867	34.574797
-0.001522	-0.000835	33.943293
-0.001522	-0.000802	37.936329
-0.001522	-0.000769	41.236884
-0.001522	-0.000736	46.798956
-0.001522	-0.000704	52.167440
-0.001522	-0.000671	53.930794
-0.001522	-0.000638	44.692910
-0.001522	-0.000605	43.124359
-0.001522	-0.000573	43.546189
-0.001522	-0.000540	41.231727
-0.001522	-0.000507	37.976048
-0.001522	-0.000475	37.141530
-0.001522	-0.000442	39.371835
-0.001522	-0.000409	39.791983
-0.001522	-0.000376	38.013648
-0.001522	-0.000344	38.318614
-0.001522	-0.000311	38.125824
-0.001522	-0.000278	36.553003
-0.001522	-0.000245	35.381021
-0.001522	-0.000213	34.070703
-0.001522	-0.000180	45.874409
-0.001522	-0.000147	32.686441
-0.001522	-0.000115	49.227360
-0.001522	-0.000082	61.580005
-0.001522	-0.000049	55.678785
-0.001522	-0.000016	42.571075
-0.001522	0.000016	47.834330
-0.001522	0.000049	58.202010
-0.001522	0.000082	52.893745
-0.001522	0.000115	46.898102
-0.001522	0.000147	39.153130
-0.001522	0.000180	30.129360
-0.001522	0.000213	25.495982
-0.001522	0.000245	23.432398
-0.001522	0.000278	21.105307
-0.001522	0.000311	23.139754
-0.001522	0.000344	25.510947
-0.001522	0.000376	32.476483
-0.001522	0.000409	46.285704
-0.001522	0.000442	33.036396
-0.001522	0.000475	25.600168
-0.001522	0.000507	37.822671
-0.001522	0.000540	48.530934
-0.001522	0.000573	43.754193
-0.001522	0.000605	34.859700
-0.001522	0.000638	40.319752
-0.001522	0.000671	44.061893
-0.001522	0.000704	39.336675
-0.001522	0.000736	35.970536
-0.001522	0.000769	34.391467
-0.001522	0.000802	38.977665
-0.001522	0.000835	43.958235
-0.001522	0.000867	49.278401
-0.001522	0.000900	53.120733
-0.001522	0.000933	46.331185
-0.001522	0.000965	40.039421
-0.001522	0.000998	50.234072
-0.001522	0.001031	52.891739
-0.001522	0.001064	50.607900
-0.001522	0.001096	44.769345
-0.001522	0.001129	41.120627
-0.001522	0.001162	34.150219
-0.001522	0.001195	39.860633
-0.001522	0.001227	46.970661
-0.001522	0.001260	43.479781
-0.001522	0.001293	37.372610
-0.001522	0.001325	31.006391
-0.001522	0.001358	35.651223
-0.001522	0.001391	37.686683
-0.001522	0.001424	38.632774
-0.001522	0.001456	39.384445
-0.001522	0.001489	39.139895
-0.001522	0.001522	39.557280
-0.001522	0.001555	40.841516
-0.001522	0.001587	40.236485
-0.001522	0.001620	44.762749
-0.001489	-0.001620	58.657320
-0.001489	-0.001587	55.380127
-0.001489	-0.001555	46.151664
-0.001489	-0.001522	40.185744
-0.001489	-0.001489	34.941574
-0.001489	-0.001456	34.715141
-0.001489	-0.001424	35.748249
-0.001489	-0.001391	34.734774
-0.001489	-0.001358	42.257206
-0.001489	-0.001325	46.029418
-0.001489	-0.001293	42.560420
-0.001489	-0.001260	36.121611
-0.001489	-0.001227	46.075178
-0.001489	-0.001195	55.181456
-0.001489	-0.001162	50.460233
-0.001489	-0.001129	46.301733
-0.001489	-0.001096	45.964101
-0.001489	-0.001064	47.192182
-0.001489	-0.001031	46.065656
-0.001489	-0.000998	44.007417
-0.001489	-0.000965	45.803269
-0.001489	-0.000933	44.600793
-0.001489	-0.000900	44.773936
-0.001489	-0.000867	50.319405
-0.001489	-0.000835	48.841656
-0.001489	-0.000802	46.360215
-0.001489	-0.000769	42.012763
-0.001489	-0.000736	38.419243
-0.001489	-0.000704	40.840382
-0.001489	-0.000671	36.403281
-0.001489	-0.000638	37.488357
-0.001489	-0.000605	39.705927
-0.001489	-0.000573	40.857916
-0.001489	-0.000540	38.524191
-0.001489	-0.000507	24.513843
-0.001489	-0.000475	21.654078
-0.001489	-0.000442	23.011878
-0.001489	-0.000409	30.322289
-0.001489	-0.000376	45.571544
-0.001489	-0.000344	55.098001
-0.001489	-0.000311	42.278695
-0.001489	-0.000278	40.194702
-0.001489	-0.000245	38.514821
-0.001489	-0.000213	50.951847
-0.001489	-0.000180	45.266969
-0.001489	-0.000147	47.224754
-0.001489	-0.000115	40.651499
-0.001489	-0.000082	17.240979
-0.001489	-0.000049	35.741663
-0.001489	-0.000016	47.825072
-0.001489	0.000016	46.923380
-0.001489	0.000049	46.628260
-0.001489	0.000082	34.988884
-0.001489	0.000115	25.494922
-0.001489	0.000147	22.271513
-0.001489	0.000180	29.466702
-0.001489	0.000213	33.891062
-0.001489	0.000245	39.747132
-0.001489	0.000278	43.752751
-0.001489	0.000311	47.564220
-0.001489	0.000344	50.922873
-0.001489	0.000376	50.464907
-0.001489	0.000409	45.315135
-0.001489	0.000442	51.476375
-0.001489	0.000475	56.747649
-0.001489	0.000507	51.631266
-0.001489	0.000540	42.534155
-0.001489	0.000573	43.686718
-0.001489	0.000605	48.552520
-0.001489	0.000638	50.824871
-0.001489	0.000671	54.436286
-0.001489	0.000704	54.734922
-0.001489	0.000736	47.129326
-0.001489	0.000769	35.794167
-0.001489	0.000802	37.654174
-0.001489	0.000835	39.909715
-0.001489	0.000867	41.273161
-0.001489	0.000900	41.827096
-0.001489	0.000933	47.171616
-0.001489	0.000965	51.002390
-0.001489	0.000998	46.102735
-0.001489	0.001031	38.192732
-0.001489	0.001064	35.324157
-0.001489	0.001096	34.944553
-0.001489	0.001129	29.334459
-0.001489	0.001162	27.001848
-0.001489	0.001195	32.621376
-0.001489	0.001227	37.237475
-0.001489	0.001260	43.210856
-0.001489	0.001293	49.195128
-0.001489	0.001325	55.881429
-0.001489	0.001358	54.630013
-0.001489	0.001391	50.333179
-0.001489	0.001424	46.808013
-0.001489	0.001456	43.182608
-0.001489	0.001489	39.513752
-0.001489	0.001522	37.533762
-0.001489	0.001555	37.520780
-0.001489	0.001587	41.720814
-0.001489	0.001620	36.471577
-0.001456	-0.001620	54.343385
-0.001456	-0.001587	50.280496
-0.001456	-0.001555	42.983062
-0.001456	-0.001522	40.825610
-0.001456	-0.001489	40.464869
-0.001456	-0.001456	42.894146
-0.001456	-0.001424	43.128230
-0.001456	-0.001391	40.858815
-0.001456	-0.001358	31.824553
-0.001456	-0.001325	26.430665
-0.001456	-0.001293	33.958287
-0.001456	-0.001260	39.583005
-0.001456	-0.001227	46.351880
-0.001456	-0.001195	50.685637
-0.001456	-0.001162	45.469036
-0.001456	-0.001129	35.990156
-0.001456	-0.001096	35.910502
-0.001456	-0.001064	38.557108
-0.001456	-0.001031	35.391961
-0.001456	-0.000998	29.522428
-0.001456	-0.000965	26.121857
-0.001456	-0.000933	27.701070
-0.001456	-0.000900	24.038935
-0.001456	-0.000867	20.176342
-0.001456	-0.000835	23.014476
-0.001456	-0.000802	24.466460
-0.001456	-0.000769	33.912387
-0.001456	-0.000736	39.069621
-0.001456	-0.000704	38.663232
-0.001456	-0.000671	41.547444
-0.001456	-0.000638	31.464723
-0.001456	-0.000605	36.201839
-0.001456	-0.000573	38.169644
-0.001456	-0.000540	43.765433
-0.001456	-0.000507	55.651551
-0.001456	-0.000475	51.338624
-0.001456	-0.000442	39.044873
-0.001456	-0.000409	32.699593
-0.001456	-0.000376	37.253250
-0.001456	-0.000344	39.483242
-0.001456	-0.000311	49.656159
-0.001456	-0.000278	46.805054
-0.001456	-0.000245	41.375741
-0.001456	-0.000213	32.363784
-0.001456	-0.000180	37.506455
-0.001456	-0.000147	41.722262
-0.001456	-0.000115	33.249336
-0.001456	-0.000082	28.624797
-0.001456	-0.000049	27.910844
-0.001456	-0.000016	31.381992
-0.001456	0.000016	35.331641
-0.001456	0.000049	42.855935
-0.001456	0.000082	46.457453
-0.001456	0.000115	37.965893
-0.001456	0.000147	34.341503
-0.001456	0.000180	43.504606
-0.001456	0.000213	49.850352
-0.001456	0.000245	49.349600
-0.001456	0.000278	48.764389
-0.001456	0.000311	48.007726
-0.001456	0.000344	46.825919
-0.001456	0.000376	35.837192
-0.001456	0.000409	22.605921
-0.001456	0.000442	25.198840
-0.001456	0.000475	28.010866
-0.001456	0.000507	35.424662
-0.001456	0.000540	43.853915
-0.001456	0.000573	45.547301
-0.001456	0.000605	41.826901
-0.001456	0.000638	40.853131
-0.001456	0.000671	40.655321
-0.001456	0.000704	42.145265
-0.001456	0.000736	47.990440
-0.001456	0.000769	46.652875
-0.001456	0.000802	43.278118
-0.001456	0.000835	40.300058
-0.001456	0.000867	39.572354
-0.001456	0.000900	38.326555
-0.001456	0.000933	34.863136
-0.001456	0.000965	35.519678
-0.001456	0.000998	33.469039
-0.001456	0.001031	30.164979
-0.001456	0.001064	31.607514
-0.001456	0.001096	30.427024
-0.001456	0.001129	30.531115
-0.001456	0.001162	36.806555
-0.001456	0.001195	38.550008
-0.001456	0.001227	37.481982
-0.001456	0.001260	38.622080
-0.001456	0.001293	36.834713
-0.001456	0.001325	32.302758
-0.001456	0.001358	31.773148
-0.001456	0.001391	34.013240
-0.001456	0.001424	37.027702
-0.001456	0.001456	39.943478
-0.001456	0.001489	46.512629
-0.001456	0.001522	48.588117
-0.001456	0.001555	44.714269
-0.001456	0.001587	41.787598
-0.001456	0.001620	42.521725
-0.001424	-0.001620	36.698368
-0.001424	-0.001587	31.383468
-0.001424	-0.001555	35.399560
-0.001424	-0.001522	38.621222
-0.001424	-0.001489	39.743707
-0.001424	-0.001456	42.824836
-0.001424	-0.001424	44.575640
-0.001424	-0.001391	44.326469
-0.001424	-0.001358	47.668648
-0.001424	-0.001325	43.773048
-0.001424	-0.001293	39.357870
-0.001424	-0.001260	34.999504
-0.001424	-0.001227	34.714563
-0.001424	-0.001195	33.904919
-0.001424	-0.001162	26.126800
-0.001424	-0.001129	18.353792
-0.001424	-0.001096	23.913406
-0.001424	-0.001064	31.920139
-0.001424	-0.001031	33.697208
-0.001424	-0.000998	32.024868
-0.001424	-0.000965	28.425759
-0.001424	-0.000933	26.911368
-0.001424	-0.000900	35.225751
-0.001424	-0.000867	41.879971
-0.001424	-0.000835	48.182736
-0.001424	-0.000802	52.626986
-0.001424	-0.000769	45.082365
-0.001424	-0.000736	38.118895
-0.001424	-0.000704	34.698321
-0.001424	-0.000671	29.020690
-0.001424	-0.000638	31.239585
-0.001424	-0.000605	32.313418
-0.001424	-0.000573	37.767423
-0.001424	-0.000540	45.541582
-0.001424	-0.000507	51.936483
-0.001424	-0.000475	52.083622
-0.001424	-0.000442	45.600688
-0.001424	-0.000409	35.434624
-0.001424	-0.000376	24.532498
-0.001424	-0.000344	20.811675
-0.001424	-0.000311	37.756058
-0.001424	-0.000278	49.547874
-0.001424	-0.000245	40.424096
-0.001424	-0.000213	28.647224
-0.001424	-0.000180	30.032808
-0.001424	-0.000147	30.577470
-0.001424	-0.000115	33.327588
-0.001424	-0.000082	37.814968
-0.001424	-0.000049	40.568247
-0.001424	-0.000016	39.301055
-0.001424	0.000016	44.999849
-0.001424	0.000049	49.223249
-0.001424	0.000082	45.476856
-0.001424	0.000115	41.406238
-0.001424	0.000147	40.530003
-0.001424	0.000180	43.941354
-0.001424	0.000213	49.349420
-0.001424	0.000245	51.799294
-0.001424	0.000278	53.677953
-0.001424	0.000311	53.656351
-0.001424	0.000344	52.709858
-0.001424	0.000376	40.397851
-0.001424	0.000409	27.205153
-0.001424	0.000442	36.956956
-0.001424	0.000475	42.607544
-0.001424	0.000507	44.072273
-0.001424	0.000540	43.577892
-0.001424	0.000573	37.711746
-0.001424	0.000605	31.871979
-0.001424	0.000638	28.704033
-0.001424	0.000671	28.815881
-0.001424	0.000704	36.649839
-0.001424	0.000736	49.062646
-0.001424	0.000769	57.522928
-0.001424	0.000802	52.993852
-0.001424	0.000835	48.795402
-0.001424	0.000867	44.889571
-0.001424	0.000900	41.439284
-0.001424	0.000933	46.809786
-0.001424	0.000965	52.633597
-0.001424	0.000998	43.719646
-0.001424	0.001031	32.234696
-0.001424	0.001064	26.850668
-0.001424	0.001096	23.679710
-0.001424	0.001129	30.240546
-0.001424	0.001162	41.843456
-0.001424	0.001195	41.326760
-0.001424	0.001227	37.656640
-0.001424	0.001260	35.447279
-0.001424	0.001293	34.424940
-0.001424	0.001325	37.751755
-0.001424	0.001358	37.818249
-0.001424	0.001391	38.050159
-0.001424	0.001424	39.059142
-0.001424	0.001456	39.970991
-0.001424	0.001489	36.672067
-0.001424	0.001522	32.226083
-0.001424	0.001555	36.288767
-0.001424	0.001587	44.177773
-0.001424	0.001620	42.983697
-0.001391	-0.001620	32.149961
-0.001391	-0.001587	19.003012
-0.001391	-0.001555	11.757141
-0.001391	-0.001522	15.694643
-0.001391	-0.001489	33.589262
-0.001391	-0.001456	39.445366
-0.001391	-0.001424	33.832165
-0.001391	-0.001391	31.735110
-0.001391	-0.001358	36.489579
-0.001391	-0.001325	37.957241
-0.001391	-0.001293	35.601306
-0.001391	-0.001260	34.799647
-0.001391	-0.001227	38.995457
-0.001391	-0.001195	41.800192
-0.001391	-0.001162	40.266106
-0.001391	-0.001129	38.888191
-0.001391	-0.001096	38.483565
-0.001391	-0.001064	38.829402
-0.001391	-0.001031	40.399296
-0.001391	-0.000998	42.206547
-0.001391	-0.000965	44.797153
-0.001391	-0.000933	50.516290
-0.001391	-0.000900	48.276689
-0.001391	-0.000867	39.537775
-0.001391	-0.000835	33.888609
-0.001391	-0.000802	32.153777
-0.001391	-0.000769	30.109975
-0.001391	-0.000736	29.039745
-0.001391	-0.000704	27.912946
-0.001391	-0.000671	32.668167
-0.001391	-0.000638	37.927929
-0.001391	-0.000605	36.377495
-0.001391	-0.000573	36.171967
-0.001391	-0.000540	40.631780
-0.001391	-0.000507	45.188861
-0.001391	-0.000475	46.020283
-0.001391	-0.000442	44.636044
-0.001391	-0.000409	39.472528
-0.001391	-0.000376	39.446110
-0.001391	-0.000344	43.228058
-0.001391	-0.000311	44.207548
-0.001391	-0.000278	42.072938
-0.001391	-0.000245	34.448861
-0.001391	-0.000213	27.871800
-0.001391	-0.000180	39.953585
-0.001391	-0.000147	47.156025
-0.001391	-0.000115	23.110682
-0.001391	-0.000082	4.191668
-0.001391	-0.000049	5.423696
-0.001391	-0.000016	35.496514
-0.001391	0.000016	45.834503
-0.001391	0.000049	34.626469
-0.001391	0.000082	33.240272
-0.001391	0.000115	37.008965
-0.001391	0.000147	35.802632
-0.001391	0.000180	38.229315
-0.001391	0.000213	42.951857
-0.001391	0.000245	44.169416
-0.001391	0.000278	45.235238
-0.001391	0.000311	46.175005
-0.001391	0.000344	49.333471
-0.001391	0.000376	41.666955
-0.001391	0.000409	32.252590
-0.001391	0.000442	42.606692
-0.001391	0.000475	51.684509
-0.001391	0.000507	47.348965
-0.001391	0.000540	33.534306
-0.001391	0.000573	33.602220
-0.001391	0.000605	37.710638
-0.001391	0.000638	41.589400
-0.001391	0.000671	43.364427
-0.001391	0.000704	43.932718
-0.001391	0.000736	36.271900
-0.001391	0.000769	29.386202
-0.001391	0.000802	28.828056
-0.001391	0.000835	29.441715
-0.001391	0.000867	30.332334
-0.001391	0.000900	31.165647
-0.001391	0.000933	35.595924
-0.001391	0.000965	40.967193
-0.001391	0.000998	39.723871
-0.001391	0.001031	37.222817
-0.001391	0.001064	37.407847
-0.001391	0.001096	36.608436
-0.001391	0.001129	34.682812
-0.001391	0.001162	31.536170
-0.001391	0.001195	31.762276
-0.001391	0.001227	37.144459
-0.001391	0.001260	41.557987
-0.001391	0.001293	38.669370
-0.001391	0.001325	33.642724
-0.001391	0.001358	31.446322
-0.001391	0.001391	29.308771
-0.001391	0.001424	27.950993
-0.001391	0.001456	26.777630
-0.001391	0.001489	35.172547
-0.001391	0.001522	46.293502
-0.001391	0.001555	46.308311
-0.001391	0.001587	31.139927
-0.001391	0.001620	29.230652
-0.001358	-0.001620	39.797224
-0.001358	-0.001587	39.819348
-0.001358	-0.001555	38.149581
-0.001358	-0.001522	24.599502
-0.001358	-0.001489	10.886889
-0.001358	-0.001456	18.087960
-0.001358	-0.001424	31.108266
-0.001358	-0.001391	41.531798
-0.001358	-0.001358	42.254021
-0.001358	-0.001325	48.055111
-0.001358	-0.001293	50.652335
-0.001358	-0.001260	45.788973
-0.001358	-0.001227	39.949211
-0.001358	-0.001195	37.549952
-0.001358	-0.001162	34.044557
-0.001358	-0.001129	30.450328
-0.001358	-0.001096	36.135274
-0.001358	-0.001064	44.668674
-0.001358	-0.001031	42.827428
-0.001358	-0.000998	35.751766
-0.001358	-0.000965	34.768726
-0.001358	-0.000933	40.174110
-0.001358	-0.000900	41.500391
-0.001358	-0.000867	41.676128
-0.001358	-0.000835	46.491222
-0.001358	-0.000802	52.572808
-0.001358	-0.000769	50.412616
-0.001358	-0.000736	40.702122
-0.001358	-0.000704	31.291036
-0.001358	-0.000671	27.303002
-0.001358	-0.000638	25.947038
-0.001358	-0.000605	30.457915
-0.001358	-0.000573	32.630338
-0.001358	-0.000540	37.533136
-0.001358	-0.000507	40.939310
-0.001358	-0.000475	42.356250
-0.001358	-0.000442	43.701203
-0.001358	-0.000409	46.197495
-0.001358	-0.000376	48.394579
-0.001358	-0.000344	49.194945
-0.001358	-0.000311	41.930854
-0.001358	-0.000278	38.909685
-0.001358	-0.000245	42.377678
-0.001358	-0.000213	45.531285
-0.001358	-0.000180	50.051657
-0.001358	-0.000147	48.124473
-0.001358	-0.000115	42.644090
